open,high,low,close,date
0.08,0.08,0.07,0.07,2010-10-26
0.07,0.08,0.07,0.08,2010-10-25
0.08,0.08,0.07,0.07,2010-10-22
0.08,0.08,0.07,0.07,2010-10-21
0.07,0.08,0.07,0.08,2010-10-20
0.08,0.08,0.07,0.07,2010-10-19
0.08,0.08,0.07,0.07,2010-10-18
0.08,0.08,0.07,0.07,2010-10-15
0.08,0.08,0.08,0.08,2010-10-14
0.08,0.08,0.07,0.07,2010-10-13
0.08,0.08,0.08,0.08,2010-10-12
0.08,0.08,0.07,0.07,2010-10-11
0.09,0.09,0.07,0.07,2010-10-08
0.08,0.08,0.07,0.07,2010-10-07
0.08,0.09,0.08,0.09,2010-10-06
0.07,0.08,0.07,0.08,2010-10-05
0.07,0.08,0.07,0.08,2010-10-04
0.07,0.07,0.07,0.07,2010-10-01
0.08,0.08,0.07,0.07,2010-09-30
0.08,0.08,0.07,0.07,2010-09-29
0.08,0.08,0.07,0.07,2010-09-28
0.07,0.08,0.07,0.08,2010-09-27
0.07,0.07,0.07,0.07,2010-09-24
0.07,0.08,0.07,0.07,2010-09-23
0.08,0.08,0.07,0.07,2010-09-22
0.08,0.08,0.07,0.07,2010-09-21
0.08,0.08,0.07,0.07,2010-09-20
0.08,0.08,0.08,0.08,2010-09-17
0.07,0.07,0.07,0.07,2010-09-16
0.08,0.08,0.07,0.07,2010-09-15
0.08,0.08,0.07,0.07,2010-09-14
0.08,0.08,0.07,0.07,2010-09-13
0.08,0.08,0.08,0.08,2010-09-10
0.08,0.08,0.08,0.08,2010-09-09
0.07,0.07,0.07,0.07,2010-09-08
0.07,0.07,0.07,0.07,2010-09-07
0.08,0.08,0.07,0.07,2010-09-06
0.08,0.08,0.07,0.07,2010-09-03
0.08,0.08,0.07,0.07,2010-09-02
0.08,0.08,0.07,0.07,2010-09-01
0.08,0.08,0.07,0.07,2010-08-31
0.08,0.08,0.07,0.07,2010-08-30
0.08,0.08,0.07,0.07,2010-08-27
0.08,0.08,0.07,0.07,2010-08-26
0.08,0.08,0.08,0.08,2010-08-25
0.08,0.08,0.07,0.07,2010-08-24
0.08,0.08,0.07,0.07,2010-08-23
0.08,0.08,0.07,0.07,2010-08-20
0.08,0.08,0.07,0.07,2010-08-19
0.08,0.08,0.07,0.07,2010-08-18
0.08,0.08,0.07,0.07,2010-08-17
0.07,0.08,0.07,0.08,2010-08-16
0.08,0.08,0.07,0.07,2010-08-13
0.08,0.08,0.08,0.08,2010-08-12
0.08,0.08,0.08,0.08,2010-08-11
