open,high,low,close,date
33.1612,33.5513,32.7456,32.7541,2006-02-28
32.9067,33.6022,32.6862,33.2714,2006-02-27
32.8389,33.0679,32.5166,33.034,2006-02-24
32.9067,33.017,32.5675,32.8898,2006-02-23
32.4403,33.1442,32.3215,32.9576,2006-02-22
32.3979,32.5675,32.1943,32.2876,2006-02-21
32.3809,32.4827,31.9399,32.313,2006-02-17
32.7795,32.7795,32.0671,32.3215,2006-02-16
32.1434,32.7201,31.7618,32.7201,2006-02-15
32.1434,32.313,31.9144,32.1434,2006-02-14
31.4565,32.3385,31.4565,32.1943,2006-02-13
31.9314,32.0586,31.4225,31.4989,2006-02-10
32.1604,32.4487,32.0501,32.3046,2006-02-09
31.7872,32.313,31.677,32.1604,2006-02-08
31.6939,32.0925,31.5074,31.7024,2006-02-07
32.2282,32.2537,31.677,31.7787,2006-02-06
31.3377,32.7456,31.3293,32.4063,2006-02-03
31.3801,31.6346,30.9137,31.3462,2006-02-02
29.2598,32.1774,29.0902,31.3886,2006-02-01
33.3732,33.5852,33.1103,33.3308,2006-01-31
33.7464,33.8736,33.3732,33.4156,2006-01-30
34.0093,34.2128,33.6361,33.916,2006-01-27
33.5428,33.9245,33.3732,33.8736,2006-01-26
33.5089,33.5428,33.0933,33.4326,2006-01-25
33.1188,33.5004,33.034,33.4919,2006-01-24
33.246,33.3732,32.7201,33.0509,2006-01-23
34.0178,34.0178,33.0679,33.1018,2006-01-20
33.67,34.0347,33.3986,33.8142,2006-01-19
33.1188,33.5598,33.1188,33.5428,2006-01-18
33.3732,33.4156,33.1527,33.2969,2006-01-17
33.7972,33.8651,33.2121,33.4665,2006-01-13
34.0093,34.0093,33.67,33.9245,2006-01-12
34.1026,34.1789,33.8312,34.0856,2006-01-11
33.9923,34.2213,33.9838,34.111,2006-01-10
33.9584,34.2213,33.7972,34.0686,2006-01-09
34.0941,34.1619,33.8821,33.9923,2006-01-06
33.9838,34.111,33.9245,34.0008,2006-01-05
33.9838,34.1789,33.8142,33.9669,2006-01-04
33.8736,34.0686,33.3223,33.9584,2006-01-03
33.9414,34.0262,33.5258,33.8481,2005-12-30
34.34,34.357,33.9414,34.1535,2005-12-29
34.5351,34.6708,34.2043,34.2637,2005-12-28
34.4673,34.6623,34.3909,34.4503,2005-12-27
34.4588,34.5606,34.3316,34.4249,2005-12-23
34.3909,34.7387,34.3231,34.4503,2005-12-22
34.3909,34.6454,34.2383,34.3909,2005-12-21
34.1365,34.357,33.9245,34.2213,2005-12-20
33.8057,34.603,33.8057,34.1959,2005-12-19
35.1118,35.273,34.4673,34.6199,2005-12-16
35.7903,35.8327,34.9846,35.1712,2005-12-15
36.0448,36.0872,35.5019,35.8582,2005-12-14
35.9599,36.172,35.6885,36.0448,2005-12-13
36.0872,36.172,35.6376,35.9769,2005-12-12
36.0278,36.2737,35.9006,36.1889,2005-12-09
36.384,36.4349,35.926,36.0023,2005-12-08
36.8929,36.9777,36.3755,36.4688,2005-12-07
37.1473,37.2575,36.825,36.8929,2005-12-06
37.2406,37.3424,36.8504,37.0625,2005-12-05
37.741,37.8682,36.808,37.2151,2005-12-02
36.4688,38.2498,36.4603,38.0972,2005-12-01
35.2306,35.5698,35.1118,35.3578,2005-11-30
35.3663,35.5019,34.9168,35.2136,2005-11-29
35.6631,35.6631,35.1542,35.2136,2005-11-28
35.6885,35.8242,35.6207,35.714,2005-11-25
35.7055,35.8497,35.6207,35.6716,2005-11-23
35.6207,35.8582,35.5274,35.7649,2005-11-22
35.2814,35.7988,35.239,35.6801,2005-11-21
35.2814,35.2814,34.9422,35.1627,2005-11-18
34.7726,35.256,34.7302,35.1966,2005-11-17
35.1118,35.1627,34.5182,34.6793,2005-11-16
35.4002,35.4935,34.9931,35.0779,2005-11-15
35.7903,35.7903,35.2984,35.4087,2005-11-14
35.4171,35.9006,35.4171,35.7055,2005-11-11
35.1797,35.5274,35.0355,35.4511,2005-11-10
34.8574,35.5359,34.6963,35.1797,2005-11-09
34.603,34.8828,34.2807,34.832,2005-11-08
34.2637,35.0609,34.1704,34.7387,2005-11-07
33.9329,34.3485,33.8414,34.1959,2005-11-04
33.2036,34.2892,33.0764,34.0008,2005-11-03
33.034,33.5428,33.034,33.3732,2005-11-02
32.9915,33.7379,32.5844,33.1103,2005-11-01
33.3478,33.9838,32.9661,32.9915,2005-10-31
34.0941,34.1959,33.5004,33.5004,2005-10-28
34.6454,34.6793,33.9669,33.9669,2005-10-27
35.5359,35.5528,34.6454,34.7387,2005-10-26
35.9175,35.9175,35.0694,35.5359,2005-10-25
35.1118,35.9599,35.1118,35.8582,2005-10-24
35.1457,35.8751,35.027,35.1881,2005-10-21
35.5613,35.6546,34.7556,35.0949,2005-10-20
34.6369,35.6207,34.3655,35.5783,2005-10-19
34.8659,35.3154,34.603,34.6369,2005-10-18
34.7302,34.9761,34.2637,34.8998,2005-10-17
34.4757,34.8659,34.0941,34.8235,2005-10-14
34.2213,34.5182,34.0771,34.374,2005-10-13
33.8142,34.3994,33.4156,34.3485,2005-10-12
34.2637,34.6963,33.8821,33.899,2005-10-11
34.357,34.4927,33.8821,34.1789,2005-10-10
34.3909,34.4673,34.111,34.3146,2005-10-07
34.7047,35.0694,34.0178,34.3316,2005-10-06
35.9684,36.1126,34.4249,34.6878,2005-10-05
36.2992,37.1812,35.943,36.0193,2005-10-04
